"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 15:00","2025","02","18","15:00","","-10.3","","-15.3","","67","","0.0","","26","","35","","9.7","","98.48","","","","-21","","Haze"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 16:00","2025","02","18","16:00","","-10.6","","-15.9","","65","","0.0","","26","","43","","8.1","","98.56","","","","-22","","Haze"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 17:00","2025","02","18","17:00","","-11.3","","-15.9","","69","","0.0","","25","","34","","9.7","","98.60","","","","-22","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 18:00","2025","02","18","18:00","","-11.5","","-15.7","","72","","0.0","","24","","28","","16.1","","98.61","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 19:00","2025","02","18","19:00","","-11.6","","-15.4","","74","","0.0","","24","","24","","11.3","","98.70","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 20:00","2025","02","18","20:00","","-11.6","","-15.5","","73","","0.0","","25","","28","","14.5","","98.76","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 21:00","2025","02","18","21:00","","-11.6","","-15.4","","74","","0.0","","24","","24","","14.5","","98.75","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 22:00","2025","02","18","22:00","","-11.4","","-15.2","","74","","0.0","","25","","26","","16.1","","98.75","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-18 23:00","2025","02","18","23:00","","-10.9","","-14.5","","75","","0.0","","25","","26","","16.1","","98.75","","","","-20","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 00:00","2025","02","19","00:00","","-10.4","","-14.4","","73","","0.0","","26","","30","","16.1","","98.78","","","","-20","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 01:00","2025","02","19","01:00","","-10.0","","-14.3","","71","","0.0","","26","","22","","16.1","","98.80","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 02:00","2025","02","19","02:00","","-10.2","","-14.0","","74","","0.0","","25","","24","","16.1","","98.80","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 03:00","2025","02","19","03:00","","-10.3","","-13.9","","75","","0.0","","25","","21","","16.1","","98.78","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 04:00","2025","02","19","04:00","","-11.5","","-14.8","","77","","0.0","","23","","24","","16.1","","98.73","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 05:00","2025","02","19","05:00","","-11.1","","-14.4","","77","","0.0","","25","","17","","16.1","","98.76","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 06:00","2025","02","19","06:00","","-11.1","","-14.3","","77","","0.0","","22","","15","","16.1","","98.77","","","","-18","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 07:00","2025","02","19","07:00","","-11.3","","-14.4","","78","","0.0","","25","","15","","16.1","","98.79","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 08:00","2025","02","19","08:00","","-11.1","","-13.8","","81","","0.0","","24","","15","","16.1","","98.85","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 09:00","2025","02","19","09:00","","-10.6","","-13.0","","83","","0.0","","26","","11","","2.8","","98.90","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 10:00","2025","02","19","10:00","","-10.2","","-13.0","","80","","0.0","","22","","15","","4.8","","98.91","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 11:00","2025","02","19","11:00","","-9.9","","-13.1","","78","","0.0","","24","","15","","9.7","","98.88","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 12:00","2025","02","19","12:00","","-9.7","","-13.3","","75","","0.0","","23","","11","","16.1","","98.84","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 13:00","2025","02","19","13:00","","-9.4","","-13.1","","75","","0.0","","26","","15","","16.1","","98.74","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 14:00","2025","02","19","14:00","","-9.0","","-12.3","","77","","0.0","","25","","13","","16.1","","98.70","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 15:00","2025","02","19","15:00","","-8.6","","-12.1","","76","","0.0","","26","","17","","16.1","","98.68","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 16:00","2025","02","19","16:00","","-8.9","","-12.1","","78","","0.0","","25","","21","","14.5","","98.64","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 17:00","2025","02","19","17:00","","-9.1","","-12.0","","80","","0.0","","25","","18","","11.3","","98.60","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 18:00","2025","02","19","18:00","","-9.0","","-12.3","","77","","0.0","","32","","17","","16.1","","98.59","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 19:00","2025","02","19","19:00","","-9.5","","-13.2","","75","","0.0","","31","","13","","16.1","","98.60","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 20:00","2025","02","19","20:00","","-9.8","","-13.0","","78","","0.0","","30","","11","","16.1","","98.56","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 21:00","2025","02","19","21:00","","-10.0","","-12.7","","81","","0.0","","31","","5","","16.1","","98.53","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 22:00","2025","02","19","22:00","","-9.9","","-12.6","","81","","0.0","","30","","11","","16.1","","98.51","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-19 23:00","2025","02","19","23:00","","-9.9","","-12.7","","80","","0.0","","29","","8","","16.1","","98.47","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 00:00","2025","02","20","00:00","","-9.9","","-13.1","","78","","0.0","","29","","5","","16.1","","98.42","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 01:00","2025","02","20","01:00","","-9.9","","-13.1","","78","","0.0","","","M","4","","16.1","","98.36","","","","-12","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 02:00","2025","02","20","02:00","","-10.3","","-12.1","","87","","0.0","","25","","8","","2.8","","98.29","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 03:00","2025","02","20","03:00","","-10.5","","-12.1","","88","","0.2","","23","","5","","1.6","","98.23","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 04:00","2025","02","20","04:00","","-10.6","","-12.1","","89","","0.2","","26","","4","","2.0","","98.17","","","","-13","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 05:00","2025","02","20","05:00","","-10.6","","-12.2","","88","","0.0","","28","","5","","2.0","","98.14","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 06:00","2025","02","20","06:00","","-10.7","","-12.3","","88","","0.2","","32","","5","","2.4","","98.11","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 07:00","2025","02","20","07:00","","-11.0","","-12.6","","88","","0.2","","31","","5","","2.4","","98.08","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 08:00","2025","02","20","08:00","","-10.9","","-12.8","","86","","0.0","","34","","11","","2.0","","98.10","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 09:00","2025","02","20","09:00","","-11.1","","-14.2","","78","","0.0","","35","","11","","16.1","","98.12","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 10:00","2025","02","20","10:00","","-10.7","","-14.5","","74","","0.0","","31","","11","","16.1","","98.10","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 11:00","2025","02","20","11:00","","-10.6","","-15.3","","69","","0.0","","35","","15","","16.1","","98.12","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 12:00","2025","02","20","12:00","","-10.1","","-14.3","","72","","0.0","","33","","15","","11.3","","98.12","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 13:00","2025","02","20","13:00","","-9.7","","-14.4","","69","","0.0","","32","","18","","16.1","","98.09","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 14:00","2025","02","20","14:00","","-9.1","","-13.8","","69","","0.0","","28","","22","","16.1","","98.06","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 15:00","2025","02","20","15:00","","-9.0","","-14.3","","66","","0.0","","32","","22","","16.1","","98.09","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 16:00","2025","02","20","16:00","","-9.2","","-13.5","","72","","0.0","","29","","28","","16.1","","98.13","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 17:00","2025","02","20","17:00","","-9.8","","-14.4","","70","","0.0","","31","","24","","16.1","","98.17","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 18:00","2025","02","20","18:00","","-10.7","","-13.8","","78","","0.0","","30","","17","","8.1","","98.24","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 19:00","2025","02","20","19:00","","-11.0","","-14.1","","78","","0.0","","31","","18","","16.1","","98.29","","","","-19","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 20:00","2025","02","20","20:00","","-11.0","","-14.0","","79","","0.0","","31","","15","","16.1","","98.36","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 21:00","2025","02","20","21:00","","-9.9","","-12.6","","81","","0.0","","32","","15","","16.1","","98.40","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 22:00","2025","02","20","22:00","","-9.5","","-11.7","","84","","0.0","","32","","22","","16.1","","98.45","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-20 23:00","2025","02","20","23:00","","-9.6","","-12.8","","78","","0.0","","33","","17","","16.1","","98.48","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 00:00","2025","02","21","00:00","","-10.0","","-14.0","","73","","0.0","","31","","9","","16.1","","98.49","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 01:00","2025","02","21","01:00","","-9.9","","-13.2","","77","","0.0","","29","","11","","16.1","","98.52","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 02:00","2025","02","21","02:00","","-9.8","","-13.1","","77","","0.0","","30","","15","","16.1","","98.56","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 03:00","2025","02","21","03:00","","-9.7","","-13.1","","77","","0.0","","30","","15","","16.1","","98.61","","","","-16","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 04:00","2025","02","21","04:00","","-9.8","","-13.3","","76","","0.0","","32","","21","","16.1","","98.65","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 05:00","2025","02","21","05:00","","-10.3","","-13.4","","78","","0.0","","32","","15","","16.1","","98.76","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 06:00","2025","02","21","06:00","","-10.6","","-13.5","","79","","0.0","","32","","17","","16.1","","98.82","","","","-18","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 07:00","2025","02","21","07:00","","-10.9","","-13.3","","83","","0.0","","33","","22","","16.1","","98.88","","","","-19","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 08:00","2025","02","21","08:00","","-11.0","","-13.5","","82","","0.0","","32","","18","","12.9","","98.97","","","","-19","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 09:00","2025","02","21","09:00","","-11.0","","-13.7","","81","","0.0","","31","","28","","6.4","","99.03","","","","-21","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 10:00","2025","02","21","10:00","","-10.6","","-13.6","","79","","0.0","","33","","22","","16.1","","99.11","","","","-19","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 11:00","2025","02","21","11:00","","-9.6","","-12.9","","77","","0.0","","33","","18","","16.1","","99.13","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 12:00","2025","02","21","12:00","","-8.8","","-12.6","","74","","0.0","","33","","21","","16.1","","99.13","","","","-17","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 13:00","2025","02","21","13:00","","-8.0","","-11.9","","74","","0.0","","30","","17","","16.1","","99.08","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 14:00","2025","02","21","14:00","","-7.8","","-11.7","","74","","0.0","","30","","18","","16.1","","99.08","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 15:00","2025","02","21","15:00","","-7.8","","-11.4","","76","","0.0","","29","","22","","16.1","","99.08","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 16:00","2025","02","21","16:00","","-7.5","","-11.4","","74","","0.0","","30","","21","","16.1","","99.07","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 17:00","2025","02","21","17:00","","-7.1","","-10.6","","76","","0.0","","29","","21","","16.1","","99.07","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 18:00","2025","02","21","18:00","","-7.3","","-10.8","","76","","0.0","","29","","24","","16.1","","99.07","","","","-15","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 19:00","2025","02","21","19:00","","-7.7","","-10.9","","78","","0.0","","30","","18","","16.1","","99.06","","","","-15","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 20:00","2025","02","21","20:00","","-7.3","","-9.9","","82","","0.0","","26","","15","","16.1","","99.08","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 21:00","2025","02","21","21:00","","-9.0","","-11.2","","84","","0.0","","23","","9","","16.1","","99.04","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 22:00","2025","02","21","22:00","","-9.5","","-11.1","","88","","0.0","","20","","8","","16.1","","99.01","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-21 23:00","2025","02","21","23:00","","-9.9","","-11.8","","87","","0.0","","20","","8","","16.1","","98.97","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 00:00","2025","02","22","00:00","","-9.6","","-11.7","","85","","0.0","","20","","8","","16.1","","98.90","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 01:00","2025","02","22","01:00","","-9.9","","-11.8","","86","","0.0","","19","","13","","16.1","","98.83","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 02:00","2025","02","22","02:00","","-10.1","","-11.7","","88","","0.0","","19","","8","","16.1","","98.80","","","","-15","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 03:00","2025","02","22","03:00","","-10.8","","-12.1","","90","","0.0","","18","","9","","16.1","","98.72","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 04:00","2025","02","22","04:00","","-10.9","","-12.0","","92","","0.0","","21","","13","","11.3","","98.66","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 05:00","2025","02","22","05:00","","-9.6","","-11.3","","87","","0.0","","23","","18","","16.1","","98.65","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 06:00","2025","02","22","06:00","","-9.7","","-11.7","","86","","0.0","","21","","15","","16.1","","98.62","","","","-16","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 07:00","2025","02","22","07:00","","-9.6","","-11.5","","86","","0.0","","22","","18","","16.1","","98.59","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 08:00","2025","02","22","08:00","","-8.9","","-11.0","","85","","0.0","","22","","22","","16.1","","98.53","","","","-17","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 09:00","2025","02","22","09:00","","-7.5","","-10.5","","79","","0.0","","22","","22","","16.1","","98.47","","","","-15","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 10:00","2025","02","22","10:00","","-6.1","","-9.5","","77","","0.0","","22","","24","","16.1","","98.41","","","","-14","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 11:00","2025","02","22","11:00","","-5.5","","-9.1","","76","","0.0","","21","","37","","16.1","","98.34","","","","-14","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 12:00","2025","02","22","12:00","","-4.4","","-9.0","","70","","0.0","","23","","34","","16.1","","98.23","","","","-13","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 13:00","2025","02","22","13:00","","-3.5","","-8.5","","69","","0.0","","22","","28","","16.1","","98.09","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 14:00","2025","02","22","14:00","","-3.4","","-8.3","","69","","0.0","","21","","22","","16.1","","97.99","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 15:00","2025","02","22","15:00","","-3.5","","-8.8","","67","","0.0","","21","","32","","16.1","","97.95","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 16:00","2025","02","22","16:00","","-4.0","","-8.4","","72","","0.0","","22","","28","","16.1","","97.92","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 17:00","2025","02","22","17:00","","-4.3","","-8.8","","71","","0.0","","22","","28","","16.1","","97.92","","","","-12","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 18:00","2025","02","22","18:00","","-4.4","","-9.3","","69","","0.0","","22","","28","","16.1","","97.94","","","","-12","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 19:00","2025","02","22","19:00","","-4.7","","-9.2","","71","","0.0","","23","","18","","16.1","","97.97","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 20:00","2025","02","22","20:00","","-5.0","","-9.7","","70","","0.0","","22","","21","","16.1","","97.95","","","","-12","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 21:00","2025","02","22","21:00","","-5.1","","-9.8","","70","","0.0","","23","","21","","16.1","","97.95","","","","-12","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 22:00","2025","02","22","22:00","","-4.7","","-9.9","","67","","0.0","","24","","24","","16.1","","97.94","","","","-12","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-22 23:00","2025","02","22","23:00","","-4.6","","-10.0","","66","","0.0","","24","","18","","16.1","","97.90","","","","-11","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 00:00","2025","02","23","00:00","","-4.8","","-10.2","","66","","0.0","","25","","15","","16.1","","97.91","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 01:00","2025","02","23","01:00","","-5.0","","-10.3","","67","","0.0","","24","","13","","16.1","","97.93","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 02:00","2025","02","23","02:00","","-4.9","","-10.1","","67","","0.0","","24","","15","","16.1","","97.90","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 03:00","2025","02","23","03:00","","-4.3","","-9.8","","66","","0.0","","24","","18","","16.1","","97.87","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 04:00","2025","02","23","04:00","","-4.0","","-9.5","","66","","0.0","","24","","15","","16.1","","97.83","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 05:00","2025","02","23","05:00","","-4.0","","-9.3","","67","","0.0","","25","","13","","16.1","","97.85","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 06:00","2025","02","23","06:00","","-4.0","","-8.5","","71","","0.0","","26","","13","","16.1","","97.84","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 07:00","2025","02","23","07:00","","-4.2","","-8.7","","71","","0.0","","26","","15","","16.1","","97.92","","","","-10","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 08:00","2025","02","23","08:00","","-4.1","","-8.4","","72","","0.0","","25","","9","","16.1","","97.98","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 09:00","2025","02","23","09:00","","-3.7","","-7.8","","73","","0.0","","25","","15","","16.1","","98.00","","","","-9","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 10:00","2025","02","23","10:00","","-3.0","","-7.0","","74","","0.0","","26","","13","","16.1","","98.03","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 11:00","2025","02","23","11:00","","-2.5","","-6.8","","72","","0.0","","23","","13","","16.1","","98.03","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 12:00","2025","02","23","12:00","","-2.3","","-6.5","","73","","0.0","","25","","18","","16.1","","98.07","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 13:00","2025","02","23","13:00","","-1.6","","-6.4","","70","","0.0","","24","","13","","16.1","","97.98","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 14:00","2025","02","23","14:00","","-1.2","","-6.0","","70","","0.0","","22","","15","","16.1","","97.91","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 15:00","2025","02","23","15:00","","-1.2","","-6.2","","69","","0.0","","24","","21","","16.1","","97.90","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 16:00","2025","02","23","16:00","","-1.0","","-5.8","","70","","0.0","","22","","13","","16.1","","97.87","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 17:00","2025","02","23","17:00","","-1.6","","-5.0","","78","","0.0","","23","","13","","12.9","","97.89","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 18:00","2025","02","23","18:00","","-2.0","","-4.5","","83","","0.0","","20","","8","","6.4","","97.89","","","","-5","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 19:00","2025","02","23","19:00","","-2.4","","-4.9","","83","","0.0","","19","","8","","14.5","","97.89","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 20:00","2025","02","23","20:00","","-2.8","","-5.5","","82","","0.0","","19","","9","","16.1","","97.87","","","","-6","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 21:00","2025","02","23","21:00","","-2.5","","-4.1","","89","","0.0","","18","","9","","11.3","","97.85","","","","-6","","Snow"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 22:00","2025","02","23","22:00","","-2.6","","-4.5","","87","","0.0","","20","","11","","11.3","","97.85","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-23 23:00","2025","02","23","23:00","","-2.5","","-4.7","","85","","0.0","","18","","11","","14.5","","97.78","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 00:00","2025","02","24","00:00","","-2.3","","-5.0","","82","","0.0","","19","","8","","16.1","","97.73","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 01:00","2025","02","24","01:00","","-2.0","","-5.0","","80","","0.0","","18","","9","","16.1","","97.64","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 02:00","2025","02","24","02:00","","-1.9","","-5.1","","79","","0.0","","17","","9","","16.1","","97.54","","","","-5","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 03:00","2025","02","24","03:00","","-2.8","","-5.8","","80","","0.0","","18","","11","","16.1","","97.45","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 04:00","2025","02","24","04:00","","-3.6","","-6.4","","81","","0.0","","18","","9","","16.1","","97.40","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 05:00","2025","02","24","05:00","","-3.6","","-6.2","","82","","0.0","","18","","13","","16.1","","97.29","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 06:00","2025","02","24","06:00","","-2.6","","-5.9","","78","","0.0","","18","","15","","16.1","","97.20","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 07:00","2025","02","24","07:00","","-2.1","","-5.6","","77","","0.0","","18","","18","","16.1","","97.14","","","","-8","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 08:00","2025","02","24","08:00","","-0.9","","-5.2","","73","","0.0","","18","","22","","16.1","","97.05","","","","-7","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 09:00","2025","02","24","09:00","","0.8","","-4.3","","69","","0.0","","20","","28","","16.1","","96.93","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 10:00","2025","02","24","10:00","","2.0","","-3.9","","65","","0.0","","19","","35","","16.1","","96.78","","","","","","NA"
"-80.38","43.46","KITCHENER/WATERLOO","6144239","2025-02-24 11:00","2025","02","24","11:00","","2.8","","-3.8","","62","","0.0","","19","","37","","16.1","","96.56","","","","","","NA"
